MapSizeX	MapSizeY
65	65
/NAME	IDX	IDY	FRAMEX	FRAMEY	TYPE
Tile_Liqude	35	35	0	0	8
Tile_Liqude	36	35	0	0	8
Tile_Liqude	37	35	0	0	8
Tile_Liqude	38	35	0	1	8
Tile_Liqude	39	35	0	0	8
Tile_Spring	40	35	0	0	1
Tile_Spring	41	35	0	0	1
Tile_Spring	42	35	0	0	1
Tile_Spring	43	35	0	0	1
Tile_Spring	44	35	0	0	1
Tile_Desert	45	35	0	0	5
Tile_Desert	46	35	0	0	5
Tile_Desert	47	35	0	0	5
Tile_Desert	48	35	0	0	5
Tile_Desert	49	35	0	0	5
Tile_Rocky	50	35	0	0	6
Tile_Desert	51	35	0	0	5
Tile_Desert	52	35	0	0	5
Tile_Desert	53	35	0	0	5
Tile_Desert	54	35	4	0	5
Tile_Desert	55	35	0	0	5
Tile_Desert	56	35	4	0	5
Tile_Desert	57	35	0	0	5
Tile_Desert	58	35	0	0	5
Tile_Desert	59	35	0	0	5
Tile_Desert	60	35	0	0	5
Tile_Desert	61	35	4	0	5
Tile_Desert	62	35	0	0	5
Tile_Desert	63	35	4	0	5
Tile_Desert	64	35	4	0	5
Tile_Desert	0	36	0	0	5
Tile_Desert	1	36	0	0	5
Tile_Desert	2	36	0	0	5
Tile_Desert	3	36	0	0	5
Tile_Desert	4	36	0	0	5
Tile_Desert	5	36	0	0	5
Tile_Desert	6	36	0	0	5
Tile_Spring	7	36	0	0	1
Tile_Desert	8	36	0	0	5
Tile_Desert	9	36	0	0	5
Tile_Desert	10	36	0	0	5
Tile_Desert	11	36	0	0	5
Tile_Desert	12	36	0	0	5
Tile_Desert	13	36	0	0	5
Tile_Desert	14	36	0	0	5
Tile_Desert	15	36	0	0	5
Tile_Rocky	16	36	0	0	6
Tile_Desert	17	36	0	0	5
Tile_Desert	18	36	0	0	5
Tile_Desert	19	36	0	0	5
Tile_Desert	20	36	0	0	5
Tile_Desert	21	36	0	0	5
Tile_Desert	22	36	0	0	5
Tile_Desert	23	36	0	0	5
Tile_Desert	24	36	0	0	5
Tile_Spring	25	36	0	0	1
Tile_Spring	26	36	0	0	1
Tile_Spring	27	36	0	0	1
Tile_Spring	28	36	0	0	1
Tile_Liqude	29	36	0	0	8
Tile_Liqude	30	36	0	0	8
Tile_Liqude	31	36	0	1	8
Tile_Liqude	32	36	0	0	8
Tile_Liqude	33	36	0	0	8
Tile_Liqude	34	36	0	1	8
Tile_Liqude	35	36	0	0	8
Tile_Liqude	36	36	0	0	8
Tile_Liqude	37	36	0	0	8
Tile_Liqude	38	36	0	1	8
Tile_Liqude	39	36	0	0	8
Tile_Spring	40	36	0	0	1
Tile_Spring	41	36	0	0	1
Tile_Spring	42	36	0	0	1
Tile_Spring	43	36	0	0	1
Tile_Spring	44	36	0	0	1
Tile_Spring	45	36	0	0	1
Tile_Desert	46	36	0	0	5
Tile_Desert	47	36	0	0	5
Tile_Desert	48	36	0	0	5
Tile_Desert	49	36	0	0	5
Tile_Rocky	50	36	0	0	6
Tile_Desert	51	36	0	0	5
Tile_Desert	52	36	0	0	5
Tile_Desert	53	36	0	0	5
Tile_Desert	54	36	0	0	5
Tile_Desert	55	36	0	0	5
Tile_Desert	56	36	4	0	5
Tile_Desert	57	36	0	0	5
Tile_Desert	58	36	4	0	5
Tile_Desert	59	36	0	0	5
Tile_Desert	60	36	0	0	5
Tile_Desert	61	36	0	0	5
Tile_Desert	62	36	4	0	5
Tile_Desert	63	36	4	0	5
Tile_Desert	64	36	4	0	5
Tile_Desert	0	37	0	0	5
Tile_Desert	1	37	0	0	5
Tile_Desert	2	37	0	0	5
Tile_Desert	3	37	0	0	5
Tile_Desert	4	37	0	0	5
Tile_Desert	5	37	0	0	5
Tile_Desert	6	37	0	0	5
Tile_Spring	7	37	0	0	1
Tile_Desert	8	37	0	0	5
Tile_Desert	9	37	0	0	5
Tile_Desert	10	37	0	0	5
Tile_Desert	11	37	0	0	5
Tile_Desert	12	37	0	0	5
Tile_Desert	13	37	0	0	5
Tile_Desert	14	37	0	0	5
Tile_Desert	15	37	0	0	5
Tile_Desert	16	37	0	0	5
Tile_Desert	17	37	0	0	5
Tile_Desert	18	37	0	0	5
Tile_Desert	19	37	0	0	5
Tile_Desert	20	37	0	0	5
Tile_Desert	21	37	0	0	5
Tile_Desert	22	37	0	0	5
Tile_Desert	23	37	0	0	5
Tile_Desert	24	37	0	0	5
Tile_Spring	25	37	0	0	1
Tile_Spring	26	37	0	0	1
Tile_Spring	27	37	0	0	1
Tile_Spring	28	37	0	0	1
Tile_Spring	29	37	0	0	1
Tile_Liqude	30	37	0	1	8
Tile_Liqude	31	37	0	0	8
Tile_Liqude	32	37	0	1	8
Tile_Liqude	33	37	0	0	8
Tile_Liqude	34	37	0	0	8
Tile_Liqude	35	37	0	1	8
Tile_Liqude	36	37	0	0	8
Tile_Liqude	37	37	0	1	8
Tile_Liqude	38	37	0	1	8
Tile_Spring	39	37	0	0	1
Tile_Spring	40	37	0	0	1
Tile_Spring	41	37	0	0	1
Tile_Spring	42	37	0	0	1
Tile_Spring	43	37	0	0	1
Tile_Spring	44	37	0	0	1
Tile_Spring	45	37	0	0	1
Tile_Desert	46	37	0	0	5
Tile_Desert	47	37	0	0	5
Tile_Desert	48	37	0	0	5
Tile_Rocky	49	37	0	0	6
Tile_Desert	50	37	0	0	5
Tile_Desert	51	37	0	0	5
Tile_Rocky	52	37	0	0	6
Tile_Desert	53	37	0	0	5
Tile_Desert	54	37	0	0	5
Tile_Rocky	55	37	0	0	6
Tile_Desert	56	37	4	0	5
Tile_Desert	57	37	4	0	5
Tile_Desert	58	37	0	0	5
Tile_Desert	59	37	0	0	5
Tile_Desert	60	37	0	0	5
Tile_Desert	61	37	0	0	5
Tile_Desert	62	37	4	0	5
Tile_Desert	63	37	4	0	5
Tile_Desert	64	37	4	0	5
Tile_Desert	0	38	0	0	5
Tile_Desert	1	38	0	0	5
Tile_Desert	2	38	0	0	5
Tile_Desert	3	38	0	0	5
Tile_Desert	4	38	0	0	5
Tile_Desert	5	38	0	0	5
Tile_Desert	6	38	0	0	5
Tile_Spring	7	38	0	0	1
Tile_Desert	8	38	0	0	5
Tile_Desert	9	38	0	0	5
Tile_Desert	10	38	0	0	5
Tile_Desert	11	38	0	0	5
Tile_Desert	12	38	0	0	5
Tile_Desert	13	38	0	0	5
Tile_Desert	14	38	0	0	5
Tile_Desert	15	38	0	0	5
Tile_Rocky	16	38	0	0	6
Tile_Desert	17	38	0	0	5
Tile_Desert	18	38	0	0	5
Tile_Desert	19	38	0	0	5
Tile_Desert	20	38	0	0	5
Tile_Desert	21	38	0	0	5
Tile_Desert	22	38	0	0	5
Tile_Desert	23	38	0	0	5
Tile_Desert	24	38	0	0	5
Tile_Desert	25	38	0	0	5
Tile_Spring	26	38	0	0	1
Tile_Spring	27	38	0	0	1
Tile_Spring	28	38	0	0	1
Tile_Spring	29	38	0	0	1
Tile_Spring	30	38	0	0	1
Tile_Liqude	31	38	0	0	8
Tile_Liqude	32	38	0	0	8
Tile_Liqude	33	38	0	1	8
Tile_Liqude	34	38	0	1	8
Tile_Liqude	35	38	0	1	8
Tile_Liqude	36	38	0	1	8
Tile_Liqude	37	38	0	0	8
Tile_Spring	38	38	0	0	1
Tile_Spring	39	38	0	0	1
Tile_Spring	40	38	0	0	1
Tile_Spring	41	38	0	0	1
Tile_Spring	42	38	0	0	1
Tile_Spring	43	38	0	0	1
Tile_Desert	44	38	0	0	5
Tile_Desert	45	38	0	0	5
Tile_Desert	46	38	0	0	5
Tile_Desert	47	38	0	0	5
Tile_Desert	48	38	0	0	5
Tile_Desert	49	38	0	0	5
Tile_Desert	50	38	0	0	5
Tile_Desert	51	38	0	0	5
Tile_Desert	52	38	0	0	5
Tile_Rocky	53	38	0	0	6
Tile_Desert	54	38	0	0	5
Tile_Desert	55	38	0	0	5
Tile_Desert	56	38	4	0	5
Tile_Desert	57	38	0	0	5
Tile_Desert	58	38	4	0	5
Tile_Desert	59	38	0	0	5
Tile_Desert	60	38	0	0	5
Tile_Desert	61	38	0	0	5
Tile_Rocky	62	38	0	0	6
Tile_Desert	63	38	4	0	5
Tile_Desert	64	38	0	0	5
Tile_Desert	0	39	0	0	5
Tile_Desert	1	39	0	0	5
Tile_Desert	2	39	0	0	5
Tile_Desert	3	39	0	0	5
Tile_Desert	4	39	0	0	5
Tile_Desert	5	39	0	0	5
Tile_Spring	6	39	0	0	1
Tile_Desert	7	39	0	0	5
Tile_Desert	8	39	0	0	5
Tile_Desert	9	39	0	0	5
Tile_Desert	10	39	0	0	5
Tile_Desert	11	39	0	0	5
Tile_Desert	12	39	0	0	5
Tile_Desert	13	39	0	0	5
Tile_Desert	14	39	0	0	5
Tile_Desert	15	39	0	0	5
Tile_Desert	16	39	0	0	5
Tile_Desert	17	39	0	0	5
Tile_Desert	18	39	0	0	5
Tile_Desert	19	39	0	0	5
Tile_Desert	20	39	0	0	5
Tile_Desert	21	39	0	0	5
Tile_Desert	22	39	0	0	5
Tile_Desert	23	39	0	0	5
Tile_Desert	24	39	0	0	5
Tile_Desert	25	39	0	0	5
Tile_Desert	26	39	0	0	5
Tile_Desert	27	39	0	0	5
Tile_Spring	28	39	0	0	1
Tile_Spring	29	39	0	0	1
Tile_Spring	30	39	0	0	1
Tile_Spring	31	39	0	0	1
Tile_Spring	32	39	0	0	1
Tile_Spring	33	39	0	0	1
Tile_Liqude	34	39	0	0	8
Tile_Liqude	35	39	0	0	8
Tile_Liqude	36	39	0	1	8
Tile_Spring	37	39	0	0	1
Tile_Spring	38	39	0	0	1
Tile_Spring	39	39	0	0	1
Tile_Spring	40	39	0	0	1
Tile_Spring	41	39	0	0	1
Tile_Spring	42	39	0	0	1
Tile_Spring	43	39	0	0	1
Tile_Desert	44	39	0	0	5
Tile_Desert	45	39	0	0	5
Tile_Desert	46	39	0	0	5
Tile_Desert	47	39	0	0	5
Tile_Desert	48	39	0	0	5
Tile_Desert	49	39	0	0	5
Tile_Desert	50	39	0	0	5
Tile_Rocky	51	39	0	0	6
Tile_Desert	52	39	0	0	5
Tile_Rocky	53	39	0	0	6
Tile_Desert	54	39	0	0	5
Tile_Rocky	55	39	0	0	6
Tile_Desert	56	39	4	0	5
Tile_Desert	57	39	0	0	5
Tile_Rocky	58	39	0	0	6
Tile_Desert	59	39	0	0	5
Tile_Desert	60	39	0	0	5
Tile_Desert	61	39	0	0	5
Tile_Desert	62	39	0	0	5
Tile_Desert	63	39	0	0	5
Tile_Desert	64	39	4	0	5
Tile_Desert	0	40	0	0	5
Tile_Desert	1	40	0	0	5
Tile_Desert	2	40	0	0	5
Tile_Desert	3	40	0	0	5
Tile_Desert	4	40	0	0	5
Tile_Spring	5	40	0	0	1
Tile_Spring	6	40	0	0	1
Tile_Desert	7	40	0	0	5
Tile_Desert	8	40	0	0	5
Tile_Desert	9	40	0	0	5
Tile_Desert	10	40	0	0	5
Tile_Desert	11	40	0	0	5
Tile_Desert	12	40	0	0	5
Tile_Desert	13	40	0	0	5
Tile_Desert	14	40	0	0	5
Tile_Rocky	15	40	0	0	6
Tile_Rocky	16	40	0	0	6
Tile_Desert	17	40	0	0	5
Tile_Desert	18	40	0	0	5
Tile_Desert	19	40	0	0	5
Tile_Desert	20	40	0	0	5
Tile_Desert	21	40	0	0	5
Tile_Desert	22	40	0	0	5
Tile_Desert	23	40	0	0	5
Tile_Desert	24	40	0	0	5
Tile_Desert	25	40	0	0	5
Tile_Desert	26	40	0	0	5
Tile_Desert	27	40	0	0	5
Tile_Desert	28	40	0	0	5
Tile_Spring	29	40	0	0	1
Tile_Spring	30	40	0	0	1
Tile_Spring	31	40	0	0	1
Tile_Spring	32	40	0	0	1
Tile_Spring	33	40	0	0	1
Tile_Spring	34	40	0	0	1
Tile_Spring	35	40	0	0	1
Tile_Spring	36	40	0	0	1
Tile_Spring	37	40	0	0	1
Tile_Spring	38	40	0	0	1
Tile_Spring	39	40	0	0	1
Tile_Spring	40	40	0	0	1
Tile_Spring	41	40	0	0	1
Tile_Spring	42	40	0	0	1
Tile_Desert	43	40	0	0	5
Tile_Desert	44	40	0	0	5
Tile_Desert	45	40	0	0	5
Tile_Desert	46	40	0	0	5
Tile_Desert	47	40	0	0	5
Tile_Desert	48	40	0	0	5
Tile_Rocky	49	40	0	0	6
Tile_Desert	50	40	0	0	5
Tile_Desert	51	40	0	0	5
Tile_Desert	52	40	0	0	5
Tile_Rocky	53	40	0	0	6
Tile_Desert	54	40	0	0	5
Tile_Desert	55	40	0	0	5
Tile_Desert	56	40	4	0	5
Tile_Desert	57	40	0	0	5
Tile_Desert	58	40	0	0	5
Tile_Desert	59	40	0	0	5
Tile_Desert	60	40	0	0	5
Tile_Desert	61	40	0	0	5
Tile_Desert	62	40	0	0	5
Tile_Desert	63	40	0	0	5
Tile_Desert	64	40	0	0	5
Tile_Desert	0	41	0	0	5
Tile_Desert	1	41	0	0	5
Tile_Desert	2	41	0	0	5
Tile_Desert	3	41	0	0	5
Tile_Desert	4	41	0	0	5
Tile_Spring	5	41	0	0	1
Tile_Desert	6	41	0	0	5
Tile_Desert	7	41	0	0	5
Tile_Desert	8	41	0	0	5
Tile_Desert	9	41	0	0	5
Tile_Desert	10	41	0	0	5
Tile_Desert	11	41	0	0	5
Tile_Desert	12	41	0	0	5
Tile_Desert	13	41	0	0	5
Tile_Desert	14	41	0	0	5
Tile_Desert	15	41	0	0	5
Tile_Desert	16	41	0	0	5
Tile_Desert	17	41	0	0	5
Tile_Desert	18	41	0	0	5
Tile_Desert	19	41	0	0	5
Tile_Desert	20	41	0	0	5
Tile_Desert	21	41	0	0	5
Tile_Desert	22	41	0	0	5
Tile_Desert	23	41	0	0	5
Tile_Desert	24	41	0	0	5
Tile_Desert	25	41	0	0	5
Tile_Desert	26	41	0	0	5
Tile_Desert	27	41	0	0	5
Tile_Desert	28	41	0	0	5
Tile_Desert	29	41	0	0	5
Tile_Spring	30	41	0	0	1
Tile_Spring	31	41	0	0	1
Tile_Spring	32	41	0	0	1
Tile_Spring	33	41	0	0	1
Tile_Spring	34	41	0	0	1
Tile_Spring	35	41	0	0	1
Tile_Spring	36	41	0	0	1
Tile_Spring	37	41	0	0	1
Tile_Spring	38	41	0	0	1
Tile_Spring	39	41	0	0	1
Tile_Spring	40	41	0	0	1
Tile_Spring	41	41	0	0	1
Tile_Desert	42	41	0	0	5
Tile_Desert	43	41	0	0	5
Tile_Desert	44	41	0	0	5
Tile_Desert	45	41	0	0	5
Tile_Desert	46	41	0	0	5
Tile_Desert	47	41	0	0	5
Tile_Desert	48	41	0	0	5
Tile_Desert	49	41	0	0	5
Tile_Rocky	50	41	0	0	6
Tile_Desert	51	41	0	0	5
Tile_Desert	52	41	0	0	5
Tile_Rocky	53	41	0	0	6
Tile_Rocky	54	41	0	0	6
Tile_Desert	55	41	0	0	5
Tile_Rocky	56	41	0	0	6
Tile_Desert	57	41	0	0	5
Tile_Desert	58	41	0	0	5
Tile_Desert	59	41	0	0	5
Tile_Desert	60	41	0	0	5
Tile_Desert	61	41	0	0	5
Tile_Desert	62	41	0	0	5
Tile_Desert	63	41	0	0	5
Tile_Desert	64	41	0	0	5
Tile_Desert	0	42	0	0	5
Tile_Desert	1	42	0	0	5
Tile_Desert	2	42	0	0	5
Tile_Desert	3	42	0	0	5
Tile_Desert	4	42	0	0	5
Tile_Desert	5	42	0	0	5
Tile_Desert	6	42	0	0	5
Tile_Desert	7	42	0	0	5
Tile_Desert	8	42	0	0	5
Tile_Desert	9	42	0	0	5
Tile_Desert	10	42	0	0	5
Tile_Desert	11	42	0	0	5
Tile_Desert	12	42	0	0	5
Tile_Desert	13	42	0	0	5
Tile_Desert	14	42	0	0	5
Tile_Desert	15	42	0	0	5
Tile_Desert	16	42	0	0	5
Tile_Desert	17	42	0	0	5
Tile_Desert	18	42	0	0	5
Tile_Desert	19	42	0	0	5
Tile_Desert	20	42	0	0	5
Tile_Desert	21	42	0	0	5
Tile_Desert	22	42	0	0	5
Tile_Desert	23	42	0	0	5
Tile_Desert	24	42	0	0	5
Tile_Desert	25	42	0	0	5
Tile_Desert	26	42	0	0	5
Tile_Desert	27	42	0	0	5
Tile_Desert	28	42	0	0	5
Tile_Desert	29	42	0	0	5
Tile_Desert	30	42	0	0	5
Tile_Desert	31	42	0	0	5
Tile_Spring	32	42	0	0	1
Tile_Spring	33	42	0	0	1
Tile_Spring	34	42	0	0	1
Tile_Spring	35	42	0	0	1
Tile_Spring	36	42	0	0	1
Tile_Spring	37	42	0	0	1
Tile_Spring	38	42	0	0	1
Tile_Spring	39	42	0	0	1
Tile_Spring	40	42	0	0	1
Tile_Desert	41	42	0	0	5
Tile_Desert	42	42	0	0	5
Tile_Desert	43	42	0	0	5
Tile_Desert	44	42	0	0	5
Tile_Desert	45	42	0	0	5
Tile_Rocky	46	42	0	0	6
Tile_Rocky	47	42	0	0	6
Tile_Desert	48	42	0	0	5
Tile_Desert	49	42	0	0	5
Tile_Desert	50	42	0	0	5
Tile_Desert	51	42	0	0	5
Tile_Desert	52	42	0	0	5
Tile_Desert	53	42	0	0	5
Tile_Desert	54	42	0	0	5
Tile_Rocky	55	42	0	0	6
Tile_Desert	56	42	4	0	5
Tile_Desert	57	42	0	0	5
Tile_Desert	58	42	0	0	5
Tile_Desert	59	42	0	0	5
Tile_Desert	60	42	0	0	5
Tile_Desert	61	42	0	0	5
Tile_Desert	62	42	0	0	5
Tile_Rocky	63	42	0	0	6
Tile_Desert	64	42	0	0	5
Tile_Desert	0	43	0	0	5
Tile_Desert	1	43	0	0	5
Tile_Desert	2	43	0	0	5
Tile_Desert	3	43	0	0	5
Tile_Spring	4	43	0	0	1
Tile_Spring	5	43	0	0	1
Tile_Desert	6	43	0	0	5
Tile_Desert	7	43	0	0	5
Tile_Desert	8	43	0	0	5
Tile_Desert	9	43	0	0	5
Tile_Desert	10	43	0	0	5
Tile_Desert	11	43	0	0	5
Tile_Desert	12	43	0	0	5
Tile_Desert	13	43	0	0	5
Tile_Desert	14	43	0	0	5
Tile_Desert	15	43	0	0	5
Tile_Desert	16	43	0	0	5
Tile_Desert	17	43	0	0	5
Tile_Desert	18	43	0	0	5
Tile_Desert	19	43	0	0	5
Tile_Desert	20	43	0	0	5
Tile_Desert	21	43	0	0	5
Tile_Desert	22	43	0	0	5
Tile_Desert	23	43	0	0	5
Tile_Desert	24	43	0	0	5
Tile_Desert	25	43	0	0	5
Tile_Desert	26	43	0	0	5
Tile_Desert	27	43	0	0	5
Tile_Desert	28	43	0	0	5
Tile_Desert	29	43	0	0	5
Tile_Desert	30	43	0	0	5
Tile_Desert	31	43	0	0	5
Tile_Desert	32	43	0	0	5
Tile_Desert	33	43	0	0	5
Tile_Desert	34	43	0	0	5
Tile_Desert	35	43	0	0	5
Tile_Desert	36	43	0	0	5
Tile_Desert	37	43	0	0	5
Tile_Desert	38	43	0	0	5
Tile_Desert	39	43	0	0	5
Tile_Desert	40	43	0	0	5
Tile_Desert	41	43	0	0	5
Tile_Desert	42	43	0	0	5
Tile_Desert	43	43	0	0	5
Tile_Desert	44	43	0	0	5
Tile_Desert	45	43	0	0	5
Tile_Rocky	46	43	0	0	6
Tile_Desert	47	43	0	0	5
Tile_Rocky	48	43	0	0	6
Tile_Desert	49	43	0	0	5
Tile_Rocky	50	43	0	0	6
Tile_Desert	51	43	0	0	5
Tile_Desert	52	43	0	0	5
Tile_Desert	53	43	0	0	5
Tile_Desert	54	43	0	0	5
Tile_Rocky	55	43	0	0	6
Tile_Desert	56	43	0	0	5
Tile_Desert	57	43	0	0	5
Tile_Desert	58	43	0	0	5
Tile_Desert	59	43	0	0	5
Tile_Desert	60	43	0	0	5
Tile_Desert	61	43	0	0	5
Tile_Desert	62	43	0	0	5
Tile_Desert	63	43	0	0	5
Tile_Desert	64	43	0	0	5
Tile_Desert	0	44	0	0	5
Tile_Desert	1	44	0	0	5
Tile_Desert	2	44	0	0	5
Tile_Desert	3	44	0	0	5
Tile_Spring	4	44	0	0	1
Tile_Desert	5	44	0	0	5
Tile_Desert	6	44	0	0	5
Tile_Desert	7	44	0	0	5
Tile_Desert	8	44	0	0	5
Tile_Desert	9	44	0	0	5
Tile_Desert	10	44	0	0	5
Tile_Desert	11	44	0	0	5
Tile_Desert	12	44	0	0	5
Tile_Desert	13	44	0	0	5
Tile_Desert	14	44	0	0	5
Tile_Desert	15	44	0	0	5
Tile_Desert	16	44	0	0	5
Tile_Desert	17	44	0	0	5
Tile_Desert	18	44	0	0	5
Tile_Desert	19	44	0	0	5
Tile_Desert	20	44	0	0	5
Tile_Desert	21	44	0	0	5
Tile_Desert	22	44	0	0	5
Tile_Desert	23	44	0	0	5
Tile_Desert	24	44	0	0	5
Tile_Desert	25	44	0	0	5
Tile_Desert	26	44	0	0	5
Tile_Desert	27	44	0	0	5
Tile_Desert	28	44	0	0	5
Tile_Desert	29	44	0	0	5
Tile_Desert	30	44	0	0	5
Tile_Desert	31	44	0	0	5
Tile_Desert	32	44	0	0	5
Tile_Desert	33	44	0	0	5
Tile_Desert	34	44	0	0	5
Tile_Desert	35	44	0	0	5
Tile_Desert	36	44	0	0	5
Tile_Desert	37	44	0	0	5
Tile_Desert	38	44	0	0	5
Tile_Desert	39	44	0	0	5
Tile_Desert	40	44	0	0	5
Tile_Desert	41	44	0	0	5
Tile_Desert	42	44	0	0	5
Tile_Desert	43	44	0	0	5
Tile_Desert	44	44	0	0	5
Tile_Desert	45	44	0	0	5
Tile_Rocky	46	44	0	0	6
Tile_Desert	47	44	0	0	5
Tile_Rocky	48	44	0	0	6
Tile_Desert	49	44	0	0	5
Tile_Rocky	50	44	0	0	6
Tile_Desert	51	44	0	0	5
Tile_Desert	52	44	0	0	5
Tile_Rocky	53	44	0	0	6
Tile_Desert	54	44	0	0	5
Tile_Rocky	55	44	0	0	6
Tile_Rocky	56	44	0	0	6
Tile_Desert	57	44	4	0	5
Tile_Rocky	58	44	0	0	6
Tile_Desert	59	44	0	0	5
Tile_Desert	60	44	0	0	5
Tile_Desert	61	44	0	0	5
Tile_Desert	62	44	4	0	5
Tile_Desert	63	44	0	0	5
Tile_Desert	64	44	0	0	5
Tile_Desert	0	45	0	0	5
Tile_Desert	1	45	0	0	5
Tile_Desert	2	45	0	0	5
Tile_Desert	3	45	0	0	5
Tile_Spring	4	45	0	0	1
Tile_Desert	5	45	0	0	5
Tile_Desert	6	45	0	0	5
Tile_Desert	7	45	0	0	5
Tile_Desert	8	45	0	0	5
Tile_Desert	9	45	0	0	5
Tile_Desert	10	45	0	0	5
Tile_Desert	11	45	0	0	5
Tile_Desert	12	45	0	0	5
Tile_Desert	13	45	0	0	5
Tile_Desert	14	45	0	0	5
Tile_Desert	15	45	0	0	5
Tile_Desert	16	45	0	0	5
Tile_Desert	17	45	0	0	5
Tile_Desert	18	45	0	0	5
Tile_Desert	19	45	0	0	5
Tile_Desert	20	45	0	0	5
Tile_Desert	21	45	0	0	5
Tile_Desert	22	45	0	0	5
Tile_Desert	23	45	0	0	5
Tile_Desert	24	45	0	0	5
Tile_Desert	25	45	0	0	5
Tile_Desert	26	45	0	0	5
Tile_Desert	27	45	0	0	5
Tile_Desert	28	45	0	0	5
Tile_Desert	29	45	0	0	5
Tile_Desert	30	45	0	0	5
Tile_Desert	31	45	0	0	5
Tile_Desert	32	45	0	0	5
Tile_Desert	33	45	0	0	5
Tile_Desert	34	45	0	0	5
Tile_Desert	35	45	0	0	5
Tile_Desert	36	45	0	0	5
Tile_Desert	37	45	0	0	5
Tile_Desert	38	45	0	0	5
Tile_Desert	39	45	0	0	5
Tile_Desert	40	45	0	0	5
Tile_Desert	41	45	0	0	5
Tile_Desert	42	45	0	0	5
Tile_Desert	43	45	0	0	5
Tile_Rocky	44	45	0	0	6
Tile_Rocky	45	45	0	0	6
Tile_Rocky	46	45	0	0	6
Tile_Desert	47	45	0	0	5
Tile_Rocky	48	45	0	0	6
Tile_Rocky	49	45	0	0	6
Tile_Desert	50	45	0	0	5
Tile_Desert	51	45	0	0	5
Tile_Desert	52	45	0	0	5
Tile_Desert	53	45	0	0	5
Tile_Desert	54	45	0	0	5
Tile_Desert	55	45	0	0	5
Tile_Rocky	56	45	0	0	6
Tile_Desert	57	45	0	0	5
Tile_Desert	58	45	0	0	5
Tile_Desert	59	45	0	0	5
Tile_Desert	60	45	0	0	5
Tile_Rocky	61	45	0	0	6
Tile_Rocky	62	45	0	0	6
Tile_Rocky	63	45	0	0	6
Tile_Desert	64	45	0	0	5
Tile_Desert	0	46	0	0	5
Tile_Desert	1	46	0	0	5
Tile_Desert	2	46	0	0	5
Tile_Desert	3	46	0	0	5
Tile_Desert	4	46	0	0	5
Tile_Spring	5	46	0	0	1
Tile_Desert	6	46	0	0	5
Tile_Desert	7	46	0	0	5
Tile_Desert	8	46	0	0	5
Tile_Desert	9	46	0	0	5
Tile_Desert	10	46	0	0	5
Tile_Desert	11	46	0	0	5
Tile_Desert	12	46	0	0	5
Tile_Desert	13	46	0	0	5
Tile_Desert	14	46	0	0	5
Tile_Desert	15	46	0	0	5
Tile_Desert	16	46	0	0	5
Tile_Desert	17	46	0	0	5
Tile_Desert	18	46	0	0	5
Tile_Desert	19	46	0	0	5
Tile_Desert	20	46	0	0	5
Tile_Desert	21	46	0	0	5
Tile_Desert	22	46	0	0	5
Tile_Desert	23	46	0	0	5
Tile_Desert	24	46	0	0	5
Tile_Desert	25	46	0	0	5
Tile_Desert	26	46	0	0	5
Tile_Desert	27	46	0	0	5
Tile_Desert	28	46	0	0	5
Tile_Desert	29	46	0	0	5
Tile_Desert	30	46	0	0	5
Tile_Desert	31	46	0	0	5
Tile_Desert	32	46	0	0	5
Tile_Desert	33	46	0	0	5
Tile_Desert	34	46	0	0	5
Tile_Desert	35	46	0	0	5
Tile_Desert	36	46	0	0	5
Tile_Desert	37	46	0	0	5
Tile_Desert	38	46	0	0	5
Tile_Desert	39	46	0	0	5
Tile_Rocky	40	46	0	0	6
Tile_Rocky	41	46	0	0	6
Tile_Rocky	42	46	0	0	6
Tile_Desert	43	46	0	0	5
Tile_Rocky	44	46	0	0	6
Tile_Rocky	45	46	0	0	6
Tile_Desert	46	46	0	0	5
Tile_Desert	47	46	0	0	5
Tile_Desert	48	46	0	0	5
Tile_Rocky	49	46	0	0	6
Tile_Desert	50	46	0	0	5
Tile_Rocky	51	46	0	0	6
Tile_Desert	52	46	0	0	5
Tile_Desert	53	46	0	0	5
Tile_Rocky	54	46	0	0	6
Tile_Desert	55	46	0	0	5
Tile_Rocky	56	46	0	0	6
Tile_Desert	57	46	0	0	5
Tile_Desert	58	46	0	0	5
Tile_Desert	59	46	0	0	5
Tile_Desert	60	46	0	0	5
Tile_Rocky	61	46	0	0	6
Tile_Rocky	62	46	0	0	6
Tile_Rocky	63	46	0	0	6
Tile_Desert	64	46	0	0	5
Tile_Desert	0	47	0	0	5
Tile_Desert	1	47	0	0	5
Tile_Desert	2	47	0	0	5
Tile_Desert	3	47	0	0	5
Tile_Desert	4	47	0	0	5
Tile_Spring	5	47	0	0	1
Tile_Desert	6	47	0	0	5
Tile_Desert	7	47	0	0	5
Tile_Desert	8	47	0	0	5
Tile_Desert	9	47	0	0	5
Tile_Desert	10	47	0	0	5
Tile_Desert	11	47	0	0	5
Tile_Desert	12	47	0	0	5
Tile_Desert	13	47	0	0	5
Tile_Desert	14	47	0	0	5
Tile_Desert	15	47	0	0	5
Tile_Desert	16	47	0	0	5
Tile_Desert	17	47	0	0	5
Tile_Desert	18	47	0	0	5
Tile_Desert	19	47	0	0	5
Tile_Desert	20	47	0	0	5
Tile_Desert	21	47	0	0	5
Tile_Desert	22	47	0	0	5
Tile_Desert	23	47	0	0	5
